model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1800,10642,0.055406690982636064
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,4073,24026,0.05697750602848828
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1608,9462,0.05518853402463719
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1798,10684,0.052003779041115195
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,3802,22417,0.07460834999801591
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,4524,26608,0.060890392982400954
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,732,4292,0.050282239040825516
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,774,4652,0.04991179599892348
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2657,15781,0.05797874997369945
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,534,3153,0.049629134009592235
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,14,76,0.0484827600303106
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,624,3621,0.04989743902115151
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,97,556,0.04807290300959721
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,1198,6985,0.055666296975687146
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5751,154,899,0.04909989197039977
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,911,5339,0.0571110260207206
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,5832,34653,0.0629956450429745
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,989,5835,0.05456904094899073
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,48,287,0.049163146992214024
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,403,2352,0.05205188604304567
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,416,2497,0.04871956002898514
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1010,5938,0.053306996007449925
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,924,5454,0.05103874998167157
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,3361,19800,0.06436061696149409
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,880,5202,0.05013410496758297
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,574,3408,0.05304122401867062
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,640,3782,0.049361885990947485
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,227,1319,0.0529976689722389
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,908,5322,0.04983161302516237
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1609,9491,0.05530829500639811
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,4109,24273,0.05678787303622812
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1043,6222,0.06787781603634357
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1200,7136,0.05956660205265507
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2842,16817,0.05905982299009338
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,1943,11503,0.05298022000351921
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,591,3488,0.05312013905495405
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,275,1611,0.04944271600106731
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2671,15857,0.057145997998304665
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,819,4794,0.04997212201124057
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5751,797,4799,0.05275416397489607
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,272,1605,0.048772703972645104
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,407,2386,0.0565586969605647
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1038,6191,0.05032146500889212
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,874,5129,0.054455694975331426
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,435,2535,0.049685520003549755
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,888,5321,0.05573178199119866
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,241,1427,0.04890519299078733
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,320,1904,0.05200772103853524
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1832,10719,0.052371987025253475
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,2231,13167,0.0700960920075886
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,217,1296,0.05447004298912361
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5751,531,3115,0.05445906601380557
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2915,17225,0.054819098964799196
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,699,4177,0.056372259045019746
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,3641,21523,0.058932601008564234
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,562,3312,0.05392566503724083
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2421,14242,0.053588466020300984
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,321,1925,0.05231490504229441
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,5029,29693,0.05964436399517581
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1070,6383,0.058523559011518955
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1151,6896,0.05038971401518211
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1587,9336,0.05559416103642434
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,4482,26415,0.05788985302206129
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,69,389,0.05259441101225093
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,659,3912,0.049387101957108825
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1541,9114,0.06818627897882834
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5751,173,1047,0.05083061702316627
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1631,9672,0.05684571003075689
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,4036,23778,0.06284891004906967
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2975,17611,0.05957049300195649
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,1107,6532,0.050573085027281195
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,163,973,0.0526795270270668
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,19,111,0.04867292201379314
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,675,3967,0.05352361500263214
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5862,634,3797,0.049693398003000766
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,535,3157,0.05336936598177999
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,570,3359,0.04917815502267331
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,124,720,0.05552967800758779
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,2432,14436,0.053632470953743905
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,846,4968,0.05396904097869992
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,544,3223,0.049435745051596314
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,188,1082,0.05195398296928033
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,884,4378,0.02556873596040532
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,5719,28061,0.03453703300328925
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,855,4189,0.04372825101017952
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1364,6653,0.030401136027649045
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4082,20058,0.0316371510270983
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3976,19449,0.03075891302432865
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,11397,56029,0.04499689704971388
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3266,16080,0.02928681904450059
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,109,542,0.02681390498764813
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1036,5102,0.02571686398005113
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4842,23796,0.032800588000100106
GnuTLS_3.3.12_client_full,9,12,108,1,1420,5592,4251,20945,0.031553678039927036
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,556,2747,0.0245311509934254
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,1486,7328,0.02625497302506119
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3735,18330,0.030353320005815476
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2838,13975,0.02863484201952815
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,502,2480,0.02479025797219947
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1325,6513,0.025924273999407887
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,6152,30281,0.03617879399098456
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,7075,34716,0.036400748998858035
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1284,6280,0.02591920696431771
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,407,2026,0.02417399495607242
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,344,1666,0.02398660802282393
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,128,638,0.02363552898168564
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,825,4042,0.02525561401853338
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4307,21111,0.03162912098923698
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1750,8563,0.029190863016992807
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,121,584,0.023945390013977885
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3642,17856,0.030222014000173658
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,602,2975,0.024454936967231333
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,431,2116,0.024215398996602744
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1040,5114,0.025224149983841926
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,5411,26631,0.03364541701739654
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,5894,28926,0.03407461300957948
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,9916,48730,0.04160240601049736
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1975,9682,0.027068805997259915
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1576,7648,0.027516288973856717
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1032,5064,0.025781557022128254
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2042,10047,0.027133215975482017
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2317,11392,0.02747443300904706
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,394,1927,0.024208020011428744
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1308,6397,0.025658070982899517
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1733,8547,0.026497133017983288
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,201,1001,0.026356927992310375
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3039,14910,0.029957394988741726
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1134,5568,0.025564596988260746
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,248,1221,0.023884919995907694
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1679,8264,0.02649296395247802
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1611,7880,0.02625084697501734
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2763,13604,0.028272389026824385
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1724,8462,0.02649165695765987
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1851,9109,0.026675091998185962
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1196,5853,0.025524723052512854
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3851,18887,0.030447205994278193
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1082,5341,0.02537997701438144
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3051,14953,0.02987995999865234
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,209,1042,0.02374538203002885
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,648,3164,0.024587440013419837
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,3429,16908,0.02971580403391272
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1037,5067,0.025231466977857053
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,10257,50403,0.04241366503993049
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2142,10530,0.02967989497119561
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4055,19914,0.031199939956422895
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3561,17497,0.02969945501536131
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,671,3281,0.02480349998222664
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4057,19953,0.03075313597219065
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4475,21946,0.03151822998188436
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3584,17556,0.02986477199010551
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4266,21022,0.030890153953805566
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,335,1619,0.024361303017940372
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,557,2724,0.024456420040223747
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3916,19322,0.030432018043939024
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3733,18403,0.030151768994983286
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1225,5982,0.026432134967762977
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2442,11950,0.028142699971795082
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1172,5732,0.025756246002856642
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1976,9709,0.027043409005273134
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2625,12919,0.02807120798388496
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,1842,9077,0.02653553697746247
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,997,4907,0.02858762099640444
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4310,21129,0.0316644010017626
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4393,21529,0.031227176950778812
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4830,23779,0.03203204000601545
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,3181,15654,0.029084631998557597
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1774,8727,0.02662130701355636
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4978,24507,0.032442692026961595
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2099,10353,0.027119513018988073
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,170,820,0.0237643449800089
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,8602,42312,0.03902866295538843
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4601,22714,0.03224968700669706
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1232,6029,0.02569501899415627
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3757,18452,0.031146224995609373
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1155,5670,0.02589168504346162
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5699,4127,20312,0.03093410498695448
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2277,11120,0.028096130990888923
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,2373,11632,0.02902112598530948
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,4805,23618,0.03484712803037837
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3023,14849,0.028721005015540868
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,1289,6293,0.025645768968388438
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,3043,14972,0.028696797031443566
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1641,10718,0.015316225006245077
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,602,3922,0.012903312977869064
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2804,18383,0.01790253003127873
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,9698,63464,0.032715232053305954
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,5356,35119,0.02330351300770417
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,64,417,0.011519748950377107
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2432,15828,0.0168133859988302
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,836,5369,0.013277516001835465
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,3392,22125,0.01891216798685491
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,1162,7515,0.014032347011379898
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,4372,28469,0.020910445018671453
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,191,1218,0.011777374020311981
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,4150,26995,0.020379090041387826
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,3199,20776,0.018390372046269476
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,1602,10417,0.015559708001092076
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,2179,14219,0.016439405968412757
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,704,4588,0.012996833014767617
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,3217,20899,0.018456311954651028
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,11831,77444,0.0380783419823274
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,2887,18826,0.017773356987163424
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1928,12492,0.016819615033455193
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1756,11364,0.015719889022875577
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,4619,30064,0.02196170302340761
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,957,6173,0.013501918991096318
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,3148,20602,0.01851857203291729
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,4423,28919,0.021086168999318033
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,2668,17342,0.017329905997030437
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,749,4875,0.013063052028883249
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,8157,53460,0.02962567296344787
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,1601,10476,0.014887306024320424
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,8500,55540,0.02994928800035268
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1224,7999,0.0141586969839409
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2476,16105,0.016801323043182492
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,812,5321,0.013247074035461992
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,11711,76678,0.037377590022515506
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,557,3667,0.01270632998785004
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1424,9253,0.014448345988057554
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,3474,22737,0.019131384033244103
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1051,6916,0.013675011054147035
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2963,19355,0.017785609990824014
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,1495,9733,0.014871451014187187
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,4831,31394,0.02233568101655692
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,387,2503,0.012231250002514571
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,428,2825,0.012424296990502626
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2780,18011,0.01748569100163877
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,160,1063,0.011832984979264438
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2558,16712,0.01693671103566885
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,224,1477,0.011993833002634346
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,11765,76937,0.03923688898794353
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1436,9435,0.014640310953836888
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,977,6388,0.01359121297718957
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,11842,77501,0.03742220101412386
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2621,16956,0.017254986974876374
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1083,7031,0.013750860991422087
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,9748,63569,0.03277744702063501
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,3331,21742,0.018708386982325464
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1215,7831,0.01410693401703611
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1265,8301,0.014252457011025399
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1106,7159,0.01390233903657645
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,5869,38387,0.02449736197013408
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2679,17308,0.01721270295092836
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,2534,16564,0.016926307987887412
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,341,2229,0.012262936041224748
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1524,9995,0.01481192500796169
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,5400,35178,0.02331740001682192
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1213,7945,0.014042550988961011
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,1971,12891,0.01578552002320066
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,2502,16279,0.016810921020805836
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,4397,28942,0.02784761501243338
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1549,9970,0.016954542021267116
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1675,10852,0.015784101036842912
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1103,7248,0.014262614015024155
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,5765,37500,0.02475446800235659
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,929,6054,0.013517835002858192
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,379,2503,0.012915592989884317
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,525,3370,0.013328241009730846
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1530,9824,0.015158328984398395
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,4686,30418,0.02204926498234272
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,5667,36853,0.024151040008291602
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,6926,45223,0.02685140201356262
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,5301,34586,0.022980468987952918
OpenSSL_1.0.1g_server_regular,16,7,112,1,908,4342,3422,22442,0.018688126001507044
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4335,1000,6470,0.013737714034505188
OpenSSL_1.0.1g_server_regular,16,7,112,1,907,4451,5206,34004,0.022655726002994925
