model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013832140248268843
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013919569901190698
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013780180015601218
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013935960014350712
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013940270291641355
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013795419945381582
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013773260288871825
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001424844958819449
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014000260271131992
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.00140818499494344
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013844129862263799
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014187730266712606
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013802960165776312
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013814250123687088
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.00138042401522398
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001470054965466261
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013939079944975674
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001382041024044156
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013921849895268679
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001454107987228781
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0015522540197707713
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001414312981069088
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014335939777083695
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014128239708952606
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014100040425546467
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014477350050583482
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001406236959155649
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014153200318105519
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013841009931638837
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001409647986292839
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001440099033061415
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013927919790148735
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001381509006023407
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013927029795013368
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013908279943279922
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013882429921068251
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014008849975652993
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014010209706611931
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001396498002577573
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013920110068283975
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013793990365229547
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013829469680786133
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013810170348733664
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013866570079699159
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013778030406683683
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.00137279398040846
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013924689847044647
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013768640346825123
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0014006940182298422
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001390142017044127
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013996289926581085
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013755799736827612
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013923229998908937
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001378712011501193
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013902889913879335
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013793089892715216
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013856699806638062
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.0013960169744677842
OpenSSL_1.0.2_client_full,9,10,90,1,1003,3958,0,0,0.001392262987792492
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017044650157913566
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001658387016505003
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016594380140304565
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016860660398378968
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016700970008969307
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016591870225965977
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016752539668232203
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016709420015104115
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016728309565223753
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016739669954404235
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016513459850102663
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016591870225965977
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016398690058849752
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016794149996712804
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016691440250724554
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016608310397714376
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001672327984124422
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017001819796860218
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016781419981271029
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016682560089975595
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016633710474707186
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016502839862369
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0018238030024804175
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001669787976425141
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001687678974121809
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017633960233069956
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016832450055517256
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016585569828748703
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001698788022622466
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017708039958961308
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016835849964991212
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016951250145211816
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001702144043520093
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016664810245856643
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.00166921695927158
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016879589529708028
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017481689574196935
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001669664983637631
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016617820365354419
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017476269858889282
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017443359829485416
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017287880182266235
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001721239008475095
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.00176327396184206
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016727670445106924
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016672410420142114
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001697471016086638
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016882519703358412
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001714362995699048
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001713534991722554
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016692159697413445
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016790980007499456
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001672776008490473
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016913940198719501
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016629599849693477
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017037439974956214
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001665478979703039
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016903560026548803
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016764859901741147
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001670192985329777
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001668933022301644
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016770809888839722
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016802019672468305
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016686019953340292
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001685922034084797
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016642219852656126
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016696619568392634
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017054830095730722
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016710030031390488
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016632970073260367
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016932979924604297
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0017563800211064517
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016764799947850406
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016492679715156555
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016611299943178892
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016949890414252877
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001687783980742097
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016749969800002873
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001670897996518761
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016630350146442652
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.00165523897157982
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016689650365151465
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016536450129933655
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016788270440883934
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001666526950430125
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016788840293884277
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016779229626990855
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016418480081483722
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016618759837001562
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016632810002192855
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001655733969528228
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016677030362188816
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016728370101191103
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001670986006502062
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016655719955451787
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001679454988334328
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016679600230418146
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016764019965194166
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.001662830007262528
GnuTLS_3.3.8_server_regular,12,8,96,2,977,4494,0,0,0.0016518229967914522
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019101080251857638
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018964199698530138
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020832099835388362
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019241819973103702
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018831539782695472
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002242978021968156
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019357699784450233
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002059291990008205
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002005772024858743
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018895199755206704
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001921389950439334
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001936569984536618
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020081179682165384
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019328880007378757
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019034279976040125
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002032083983067423
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018921379814855754
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.00194998097140342
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019713889923878014
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019041940104216337
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019230649922974408
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019494210137054324
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001892845961265266
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019067099783569574
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018954709521494806
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001874505018349737
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018865879974327981
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001926861994434148
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001891018997412175
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019200050155632198
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001975941995624453
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019531809957697988
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019820649758912623
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018777720397338271
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018674950115382671
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.00190005695912987
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.00190007098717615
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018875649548135698
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018937260028906167
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018929899670183659
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018803179846145213
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019383539911359549
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002060067025013268
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020478779915720224
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020650450023822486
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020881370292045176
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020677460124716163
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020555510418489575
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020546549931168556
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020467250142246485
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020826400141231716
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018861489952541888
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018653399893082678
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001880891970358789
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018819679971784353
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018911199877038598
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018802849808707833
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019014020217582583
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018887330079451203
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001899434020742774
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018828900065273046
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018646780517883599
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018881169962696731
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019112249719910324
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018815710209310055
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001895288995001465
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018920580041594803
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019133469904772937
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018849180196411908
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002113780996296555
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002040832012426108
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020571399945765734
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019272110075689852
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018671529833227396
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018733689794316888
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001877564995083958
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018673999584279954
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001900169998407364
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0020563380094245076
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002060664992313832
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.002085187006741762
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018885820172727108
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018831180059351027
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018971420358866453
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.00187551201088354
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018943310133181512
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018853310029953718
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018697479972615838
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018631130224093795
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001891281979624182
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001881527015939355
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018995619611814618
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018843259895220399
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018883339944295585
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018977089785039425
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018818430253304541
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019232669728808105
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0018815060029737651
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.0019237360102124512
GnuTLS_3.3.12_server_full,9,12,108,1,1420,5750,0,0,0.001898838032502681
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018273349851369858
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018450749921612442
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018342090188525617
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018862980068661273
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018209139816462994
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018029739730991423
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018354880157858133
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018315960187464952
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018160539912059903
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018242250080220401
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018140609608963132
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001804809959139675
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018129799864254892
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0017976899980567396
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018081569578498602
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001818013028241694
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018117940053343773
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001801351027097553
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0017961050034500659
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018127639777958393
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018109219963662326
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001794887997675687
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001820138015318662
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018396569648757577
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018233979935757816
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018028239719569683
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001882508979178965
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018228739500045776
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001881536969449371
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001983141992241144
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001850892964284867
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001817032985854894
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018289360450580716
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018099310109391809
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018059579888358712
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.00181166100082919
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018284470424987376
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018018850241787732
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018244200036861002
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018224630039185286
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018059909925796092
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018116309656761587
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.001822677964810282
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018057389534078538
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018581330077722669
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018300950177945197
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018276519840583205
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018007130129262805
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018273339956067502
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018174590077251196
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018450539791956544
GnuTLS_3.3.12_client_full,9,12,108,1,1419,5588,0,0,0.0018258710042573512
