model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3131642349981121,2199,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.32772999700318906,2221,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3114295230006974,2263,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31223379600123735,2283,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31122757499906584,2365,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3115005210020172,2370,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3104996679976466,2408,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3129055089993926,2495,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3121390460000839,2528,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3345409829998971,2554,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3119464669980516,2558,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31239644900051644,2561,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31285423100052867,2588,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3117281519989774,2610,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31060744199930923,2619,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.32212071899994044,2679,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31154193300244515,2773,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31177356300031533,2816,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31282737999936217,2950,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3130967429970042,2966,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3147608669969486,2969,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31420125599834137,2983,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3133379699975194,3044,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31578084899956593,3101,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.32309646499925293,3131,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31336991699936334,3147,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.313340104999952,3169,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31316158400295535,3209,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31369945499682217,3211,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3127107779982907,3213,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3133837079985824,3235,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3342993160003971,3265,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31456103900200105,3350,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31534762499723,3383,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31546444700143184,3415,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3144451999978628,3444,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31397327599916025,3496,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3143336530010856,3528,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3133044290007092,3588,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31488835199706955,3658,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31387048800024786,3743,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3122972090022813,3769,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31272467099915957,3806,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31322529899989604,3809,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31554735700046876,3900,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3330268959980458,3980,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31330453799819225,4094,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31392900300124893,4179,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3137643129994103,4358,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31151916599992546,4370,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31246798500069417,4447,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.312057259001449,4467,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.311368405000394,4535,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3120937879975827,4550,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31249888699676376,4588,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31262401999993017,4632,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.31290339800034417,4646,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.33189815399964573,4689,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3126723659988784,4782,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3141127390008478,4845,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.3128015750007762,4948,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.313405959001102,5102,483
GnuTLS_3.3.8_client_full,15,12,180,10,279,1281,0,0,ADS,SepSeq,0.311636095000722,5409,483
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6615991120015678,81,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6584645039984025,100,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.65870367000025,158,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6740115790016716,216,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6594889209991379,245,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6588956980012881,359,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6624930180005322,366,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.660693703997822,470,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6621895100033726,560,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6723871200010763,578,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6634275390024413,580,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6618666959984694,597,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6609088120021624,661,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6563549179991242,689,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6644167550002749,692,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6622952319994511,783,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6553010300012829,818,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6601765120030905,879,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6623546530026942,930,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6701522699986526,968,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6647562820035091,995,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6622264389989141,1004,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.663029840998206,1005,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6635119799975655,1190,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6628330309977173,1205,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6621290519979084,1257,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6793224360008026,1320,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6580103439991944,1534,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.660067805001745,1541,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6627459459996317,1596,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6630552719980187,1607,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6616838539994205,1665,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6621049469977152,1836,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6806007029990724,1989,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6612360319995787,2015,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6617813250013569,2143,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6601053929989575,2147,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6600398480004515,2199,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6579210639974917,2221,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6577718119988276,2263,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.670819118997315,2283,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6632477779967303,2365,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6646540760011703,2370,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6607273590016121,2408,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6609006479993695,2495,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6623701620010252,2528,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6637698619997536,2554,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6588144890010881,2558,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.683664010000939,2561,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6580280470006983,2588,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6589587729977211,2610,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6574358779980685,2619,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6583882689992606,2679,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6603351330013538,2773,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6603535409994947,2816,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6684863760019653,2950,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6613824969972484,2966,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6614840020010888,2969,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6601715770011651,2983,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6603731420000258,3044,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6584407770023972,3101,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6573367529999814,3131,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6741685260021768,3147,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6569173809984932,3169,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6605309179976757,3209,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6597003970018704,3211,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6608214919979218,3213,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6605046299991955,3235,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6607226460000675,3265,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6770826830033911,3350,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6616951219984912,3383,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6600465209994582,3415,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6583903850005299,3444,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6571157360012876,3496,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6755513030002476,3528,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6567341610025323,3588,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6573898999995436,3658,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6597446230007336,3743,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6707539599992742,3769,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6637258839982678,3806,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.662318980001146,3809,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.662356015000114,3900,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.662027180998848,3980,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6741324560025532,4094,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6572481560033339,4179,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6559737940006016,4358,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6602832700009458,4370,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6626185700006317,4447,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6541057120011828,4467,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6598138420013129,4535,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6638266859990836,4550,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6600849509995896,4588,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6602388940009405,4632,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6811280799993256,4646,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6601340489978611,4689,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6757817710022209,4782,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6604955869988771,4845,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6570900299993809,4948,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6574167039980239,5102,549
GnuTLS_3.3.8_client_full,15,12,180,10,392,1720,0,0,Nothing,ADS,0.6645895130022836,5409,549
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14583254199897056,81,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14638263499728055,100,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1476825440004177,158,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14673973499884596,216,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1474901299989142,245,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15056855999864638,359,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15576218500063987,366,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14844569399792817,470,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1486246989989013,560,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1487250700010918,578,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1479797909996705,580,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14826426099898526,597,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14831226999740466,661,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1482114479986194,689,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14879971900154487,692,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15555259699976887,783,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14907664799829945,818,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14843800300150178,879,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14858341600120184,930,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14826596999773756,968,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1485209640013636,995,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14764289000231656,1004,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1479789039985917,1005,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14835986900288844,1190,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14780181100286427,1205,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14850818799823173,1257,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14923777399963,1320,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14869250999981887,1534,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14891138099847012,1541,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14868691100127762,1596,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14886241400017752,1607,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14824735600268468,1665,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1484423079964472,1836,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14795956200032379,1989,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14858473099957337,2015,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14793343700148398,2143,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1482520999998087,2147,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15113149699755013,2199,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.16057181900032447,2221,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14790958499725093,2263,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1493048269985593,2283,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1459855510001944,2365,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1456233409990091,2370,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14601613099875976,2408,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14857370699974126,2495,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14546244599841884,2528,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14595832099803374,2554,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1456335860020772,2558,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14842310300082318,2561,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14636424900163547,2588,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14585776600142708,2610,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1488900750009634,2619,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14668029300082708,2679,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1458069290019921,2773,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.148834439998609,2816,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14603771600013715,2950,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14600607799729914,2966,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14548558299793513,2969,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14842489399961778,2983,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14562660500087077,3044,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14595133499824442,3101,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14613307399849873,3131,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14988571199864964,3147,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15156380599728436,3169,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15473317700161715,3209,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15063097100210143,3211,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14782848400136572,3213,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14721513700351352,3235,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15034904499771073,3265,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14693432399872108,3350,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14704397300010896,3383,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1476116310004727,3415,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1503773340009502,3444,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14801552300195908,3496,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14811562600152683,3528,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.15131959800055483,3588,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14840461399944616,3658,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.1484118500011391,3743,517
GnuTLS_3.3.8_client_full,15,12,180,10,273,1271,0,0,SepSeq,ADS,0.14804513600029168,3769,517
